sample_id,audio_file,params_file,midi_note,velocity,mod_ratio,mod_index,attack,decay,sustain,release
sample_03228,audio\sample_03228.wav,params\sample_03228.json,56,75,1.774842100230504,1.1051780945489642,0.01415448828676203,0.0936925046664583,0.3826506791338883,0.1306582786166297
sample_03229,audio\sample_03229.wav,params\sample_03229.json,56,75,3.8880404495406595,1.7492205076881218,0.05816295206386735,0.14260253564118533,0.928025097861499,0.4001064414203156
sample_03230,audio\sample_03230.wav,params\sample_03230.json,56,75,1.4762012466876668,7.515390745569991,0.010627758334332733,0.14903928229217336,0.878202776406473,0.05148583025677106
sample_03231,audio\sample_03231.wav,params\sample_03231.json,56,75,2.2266037072528286,8.774606888113277,0.07283514939083616,0.20266178084151165,0.9892530256601699,0.10722984747687449
sample_03232,audio\sample_03232.wav,params\sample_03232.json,56,75,1.5144350912585451,2.1374960353153027,0.03268762271812595,0.17345590588972296,0.3449219640101942,0.08575759815506194
sample_03233,audio\sample_03233.wav,params\sample_03233.json,56,75,1.008480529056449,8.114857716470992,0.15361415850680737,0.10300491043784027,0.351489062062467,0.07220285312907358
sample_03234,audio\sample_03234.wav,params\sample_03234.json,56,75,3.221675550366356,0.0674361793063516,0.3105115125830786,0.08424836401452536,0.8063662171773089,0.09745912232043571
sample_03235,audio\sample_03235.wav,params\sample_03235.json,56,75,1.3951758799351348,1.798601962279014,0.12469401165736319,0.10989582160240051,0.3915774670687768,0.12945627549266706
sample_03236,audio\sample_03236.wav,params\sample_03236.json,56,75,2.5260653488901004,0.9001368414975031,0.33826852031374655,0.26732797179327095,0.4618196943671806,0.3259355833805249
sample_03237,audio\sample_03237.wav,params\sample_03237.json,56,75,2.300476808376563,0.5538470167065956,0.4083965414718658,0.1079829872478622,0.7174872313571918,0.10823444164433146
sample_03238,audio\sample_03238.wav,params\sample_03238.json,56,75,2.1979063507028425,3.9668784568192117,0.05317413955832701,0.07108479421587091,0.7083858800053064,0.14400900014553053
sample_03239,audio\sample_03239.wav,params\sample_03239.json,56,75,1.9665131401026517,6.272931403015023,0.04450003301268508,0.47813681331691715,0.8833976912193897,0.2809012654818138
sample_03240,audio\sample_03240.wav,params\sample_03240.json,56,75,2.6696729817645304,9.644028348776999,0.09078880213071655,0.25049096379026947,0.5126355665075067,0.07813983435701537
sample_03241,audio\sample_03241.wav,params\sample_03241.json,56,75,1.1154806011756961,2.6934763981522583,0.40525545257073897,0.1039874744786725,0.5683531604328369,0.40780888368455565
sample_03242,audio\sample_03242.wav,params\sample_03242.json,56,75,3.51947264579949,7.934546054632899,0.15924220089957591,0.08640816643423553,0.9946758410889833,0.28971275013606307
sample_03243,audio\sample_03243.wav,params\sample_03243.json,56,75,2.223520266074633,0.964254669456045,0.07422263881080289,0.1918517439986689,0.7108953169236825,0.14038266554408865
sample_03244,audio\sample_03244.wav,params\sample_03244.json,56,75,0.5441568350941463,8.853078574549562,0.07551186136801648,0.47203272923202494,0.9779064901192047,0.2560927764682146
sample_03245,audio\sample_03245.wav,params\sample_03245.json,56,75,2.93673180578601,4.372860138092493,0.2860637610394307,0.3178486425280628,0.7963783904549318,0.10527630752482438
sample_03246,audio\sample_03246.wav,params\sample_03246.json,56,75,2.7296107493181987,0.079402869951678,0.02146622756323327,0.16183513768113456,0.9078153001205365,0.11122648185324203
sample_03247,audio\sample_03247.wav,params\sample_03247.json,56,75,1.3186608901138632,5.353203048725575,0.02119597516602382,0.06751348338712061,0.7986411404087523,0.2988448406958133
sample_03248,audio\sample_03248.wav,params\sample_03248.json,56,75,0.5373793866686745,5.521856713755131,0.14090910074283258,0.1294939157613876,0.633373972785292,0.35476766215684613
sample_03249,audio\sample_03249.wav,params\sample_03249.json,56,75,3.868862686162842,1.7111989538074224,0.024078326133767126,0.28089809964850443,0.327345690063385,0.15466961412862293
sample_03250,audio\sample_03250.wav,params\sample_03250.json,56,75,1.2858170385750172,2.636671129259782,0.015920420649016047,0.3006049980175078,0.4384399407804519,0.2237019443219199
sample_03251,audio\sample_03251.wav,params\sample_03251.json,56,75,1.0981494968618344,3.4086063251702745,0.04570248810423259,0.15509762847891767,0.44965668399551384,0.12478791963833154
sample_03252,audio\sample_03252.wav,params\sample_03252.json,56,75,1.9692262293946174,7.3778716868325045,0.09229869021034184,0.2734579336802203,0.40109679138189563,0.07201535697752216
sample_03253,audio\sample_03253.wav,params\sample_03253.json,56,75,1.662056321516478,5.1691701957744165,0.018998573719181937,0.1895654005132985,0.7425727812315781,0.2871644710048049
sample_03254,audio\sample_03254.wav,params\sample_03254.json,56,75,1.622973141031709,8.42851924590179,0.025201874259021307,0.29173164272448593,0.9728290656665386,0.3228263812673602
sample_03255,audio\sample_03255.wav,params\sample_03255.json,56,75,1.2910122426079238,7.280234487488915,0.01662058158802233,0.2735018424707889,0.4639011330254764,0.0633021421295079
sample_03256,audio\sample_03256.wav,params\sample_03256.json,56,75,0.5305734631057498,0.7237401778737662,0.24014344016280842,0.38854365262516305,0.32518855657648715,0.18740537502389282
sample_03257,audio\sample_03257.wav,params\sample_03257.json,56,75,3.5854956224665413,9.330546457368932,0.2893247170208048,0.06035338022032366,0.9547877797952327,0.09918380086602853
sample_03258,audio\sample_03258.wav,params\sample_03258.json,56,75,3.144906775865625,4.362419728364909,0.06895959423185163,0.31463963631075503,0.5251205706556827,0.4823735871053937
sample_03259,audio\sample_03259.wav,params\sample_03259.json,56,75,0.8592429083678201,9.671868200366205,0.019605908479850897,0.1166154370457777,0.795786031376787,0.15346624511222623
sample_03260,audio\sample_03260.wav,params\sample_03260.json,56,75,3.3645987540923237,5.856369660373152,0.3860566670318356,0.20218754087054616,0.44203448186546357,0.4588042716063652
sample_03261,audio\sample_03261.wav,params\sample_03261.json,56,75,3.883835311396085,9.048897303704592,0.07985915294515074,0.27227087879156275,0.6696341227791882,0.0927129031898494
sample_03262,audio\sample_03262.wav,params\sample_03262.json,56,75,1.3094288456205576,2.0884623997358998,0.026042593270572675,0.11231019307922599,0.8801727534042754,0.08560785172414011
sample_03263,audio\sample_03263.wav,params\sample_03263.json,56,75,3.711725829327599,9.232941324986207,0.2458454250097951,0.2289862936442696,0.8644145308178135,0.06777307884991662
sample_03264,audio\sample_03264.wav,params\sample_03264.json,56,75,3.5355506393971954,2.4181001112279263,0.08334174224162773,0.12826929362034176,0.7942683900488345,0.10732649176191841
sample_03265,audio\sample_03265.wav,params\sample_03265.json,56,75,0.6946836014884046,1.0198178508893552,0.3800279029295595,0.20901248923673754,0.5636024759624323,0.10051777630120183
sample_03266,audio\sample_03266.wav,params\sample_03266.json,56,75,0.878783817900521,1.7459444527858992,0.02099467977423823,0.12599108349679083,0.6083844473769155,0.07451016908272695
sample_03267,audio\sample_03267.wav,params\sample_03267.json,56,75,2.562035077815864,9.355473946879203,0.03779942726642679,0.2941977977100445,0.599872890774296,0.19853111333971638
sample_03268,audio\sample_03268.wav,params\sample_03268.json,56,75,2.780109654091256,8.207535004035606,0.17718769739129636,0.06388813907361042,0.736501934076354,0.08844535552932761
sample_03269,audio\sample_03269.wav,params\sample_03269.json,56,75,1.7323607953240063,0.36248334295645335,0.0919398276165653,0.1406182281338998,0.7671703017661538,0.09622920599709682
sample_03270,audio\sample_03270.wav,params\sample_03270.json,56,75,0.5972839070222234,3.179860831517315,0.049738920141781974,0.2097145434531023,0.3927218240712681,0.08028253878419482
sample_03271,audio\sample_03271.wav,params\sample_03271.json,56,75,3.207824951961307,1.5112420526168757,0.010455386661892292,0.05845331377603081,0.9815838293344759,0.23932146524866704
sample_03272,audio\sample_03272.wav,params\sample_03272.json,56,75,1.2457088994209657,9.220017509988674,0.04321218677272685,0.40154245961628915,0.45862535572389285,0.18885403373276582
sample_03273,audio\sample_03273.wav,params\sample_03273.json,56,75,3.8852375005209816,7.337418638591361,0.14274049633910693,0.22297477431167667,0.5664750650173498,0.27389983727159006
sample_03274,audio\sample_03274.wav,params\sample_03274.json,56,75,2.6374753657878838,9.468492829978347,0.03253573467629192,0.07000903106001531,0.850057293354104,0.09651510555992382
sample_03275,audio\sample_03275.wav,params\sample_03275.json,56,75,2.9546739099562807,9.13764817845916,0.020301904405265178,0.05219150074814114,0.9130209794692608,0.1721611194753616
sample_03276,audio\sample_03276.wav,params\sample_03276.json,56,75,2.1255104514696823,6.447268738597786,0.01916195912143899,0.14144901408512092,0.9103270784166528,0.10468918154752359
sample_03277,audio\sample_03277.wav,params\sample_03277.json,56,75,2.405747644134076,3.9872850736123877,0.041149583678644304,0.05551951317650196,0.5689180723877356,0.19384387951354953
sample_03278,audio\sample_03278.wav,params\sample_03278.json,56,75,0.6792468597516659,1.2746101787634756,0.12860827153158869,0.059044606876023004,0.49325473962509747,0.4844685243755109
sample_03279,audio\sample_03279.wav,params\sample_03279.json,56,75,2.2070112595006584,0.4134494132723143,0.26020463067884253,0.2331852558633788,0.6684112965524631,0.2504395627412982
sample_03280,audio\sample_03280.wav,params\sample_03280.json,56,75,3.460076406480494,5.010497144181824,0.042598245699421805,0.05252678246345338,0.4678660827125134,0.29891886187224503
sample_03281,audio\sample_03281.wav,params\sample_03281.json,56,75,1.2576374747997192,1.4633163114726366,0.04058714579416718,0.07367318987004795,0.8521896132653939,0.16834463477156425
sample_03282,audio\sample_03282.wav,params\sample_03282.json,56,75,3.677703559081608,4.025033523340708,0.2769270397340189,0.10724100373577161,0.5656984029202372,0.2903253010265192
sample_03283,audio\sample_03283.wav,params\sample_03283.json,56,75,3.5898438083656514,3.438755085236563,0.197634069712295,0.13238331663695835,0.598292990738977,0.1033492951217111
sample_03284,audio\sample_03284.wav,params\sample_03284.json,56,75,3.321614228993092,3.515741615600587,0.3312758208140022,0.09395567524561342,0.8075140219195085,0.07598512755780919
sample_03285,audio\sample_03285.wav,params\sample_03285.json,56,75,1.8991099085747154,5.028845592987738,0.2197919455166702,0.09805138046586495,0.8819413963059277,0.2267744293177505
sample_03286,audio\sample_03286.wav,params\sample_03286.json,56,75,3.5967259722484757,4.447287954135196,0.10802688927625677,0.21379071066100966,0.4848711813414798,0.1030860939816534
sample_03287,audio\sample_03287.wav,params\sample_03287.json,56,75,3.027371816552755,3.030679477160584,0.06582344483580366,0.06970966464333245,0.4574319034492167,0.12515376844171025
sample_03288,audio\sample_03288.wav,params\sample_03288.json,56,75,3.0636931607266784,6.678896773480769,0.13707627683329973,0.06116095172352549,0.3126255546744377,0.07067764748123873
sample_03289,audio\sample_03289.wav,params\sample_03289.json,56,75,2.5166354620269034,5.910318267663018,0.1095772195510333,0.06429290446533893,0.3806987386489423,0.0586955274326016
sample_03290,audio\sample_03290.wav,params\sample_03290.json,56,75,1.4918602586903955,5.702052663809272,0.4943177959904365,0.30096759676899565,0.3633710015867522,0.15943199038784756
sample_03291,audio\sample_03291.wav,params\sample_03291.json,56,75,0.7239499939024601,0.0867145802751601,0.026866643963075417,0.09302162798506253,0.9763760170261604,0.1386786842583222
sample_03292,audio\sample_03292.wav,params\sample_03292.json,56,75,2.480217108381444,6.400816114385993,0.0580541370138486,0.4432003168262107,0.8403766121516845,0.053167091035573814
sample_03293,audio\sample_03293.wav,params\sample_03293.json,56,75,2.6532124055385,4.9300667917355865,0.014401044112761548,0.09798403392155514,0.9744179248483622,0.11456160498678625
sample_03294,audio\sample_03294.wav,params\sample_03294.json,56,75,0.8482760988699214,2.266109383223979,0.03715502760231339,0.08855296040238249,0.8564139921764604,0.17340853317434013
sample_03295,audio\sample_03295.wav,params\sample_03295.json,56,75,3.9648702129812583,7.681420815019171,0.1078121163411285,0.4174182153649842,0.5684115514979993,0.30424218725631547
sample_03296,audio\sample_03296.wav,params\sample_03296.json,56,75,2.618681303207766,1.6617425534392427,0.014565217018146856,0.21554928566855594,0.8769824672438691,0.14640294319253086
sample_03297,audio\sample_03297.wav,params\sample_03297.json,56,75,2.034780114498324,8.579438316766483,0.02252726742270639,0.05664550835267749,0.9543394028908034,0.282426475404527
sample_03298,audio\sample_03298.wav,params\sample_03298.json,56,75,2.6129170590862687,3.8316579444274366,0.0378122611915926,0.06466701068188938,0.4261356915755229,0.18848146733553284
sample_03299,audio\sample_03299.wav,params\sample_03299.json,56,75,0.6049317206334563,5.814852417112509,0.018882231789479204,0.1561454697984001,0.9612007734848478,0.05885566807808092
sample_03300,audio\sample_03300.wav,params\sample_03300.json,56,75,1.1163438982791527,8.926457099830158,0.01892725018188615,0.23847581437959242,0.7119473152055446,0.23433948697127463
sample_03301,audio\sample_03301.wav,params\sample_03301.json,56,75,2.734337605283917,8.444386765756823,0.34912790840487823,0.1437203465160736,0.512496691539126,0.3004938169330221
sample_03302,audio\sample_03302.wav,params\sample_03302.json,56,75,3.5659325318125124,0.052361591883591796,0.4165783721076598,0.05472654168875885,0.4269405199893006,0.33934399700686957
sample_03303,audio\sample_03303.wav,params\sample_03303.json,56,75,3.103167522038283,0.861914646502987,0.46486219707458226,0.30191890484597905,0.35690080725470336,0.1774677109248899
sample_03304,audio\sample_03304.wav,params\sample_03304.json,56,75,1.6939324005923826,8.373408836099363,0.10295766521035347,0.0881368512024842,0.5669858773298251,0.23000281776827816
sample_03305,audio\sample_03305.wav,params\sample_03305.json,56,75,3.383394656446198,5.614188706984205,0.03959054713376799,0.12417878024489595,0.371678261337111,0.19159666589239374
sample_03306,audio\sample_03306.wav,params\sample_03306.json,56,75,3.448584379794429,8.028954984181201,0.013713300437902202,0.37153024305829113,0.6380462274594989,0.1298824229905472
sample_03307,audio\sample_03307.wav,params\sample_03307.json,56,75,3.4661813292148826,7.7331755630757755,0.026274644129336867,0.2369974825235337,0.7008944058375015,0.16402675585962218
sample_03308,audio\sample_03308.wav,params\sample_03308.json,56,75,3.368064768417871,0.14304917029944741,0.06300413447722142,0.16721302591757925,0.5842033911037758,0.2279146869336115
sample_03309,audio\sample_03309.wav,params\sample_03309.json,56,75,2.8059581892401666,3.1377856991370976,0.0343969935964745,0.17923557253954886,0.7384334167086662,0.4168986576452263
sample_03310,audio\sample_03310.wav,params\sample_03310.json,56,75,1.1834386507325143,1.9677309138911159,0.04875534288784235,0.09059583276758712,0.4730293830330102,0.3088311352932511
